x,y,z
-0.82483625,2.083146,-1.2246633
0.9666259,-1.8657643,0.5322645
2.6428266,2.1366463,-0.057791144
-1.104024,-2.0721183,-1.3736107
-2.3598433,-1.8616709,-0.99131215
-2.3467836,0.4026289,0.20630419
-1.3860004,2.7823377,-1.9191327
0.47869563,-0.3512416,1.3995681
-0.34716153,-0.4860742,0.5439436
-0.8000388,1.1614776,-0.3193987
-1.4024938,1.0204916,-0.46292353
0.780313,-0.92907,1.3020811
-2.4711514,0.20128512,0.35847867
2.951468,2.9969187,-0.8005717
-0.4646051,-0.041456938,0.55107105
0.5597639,-2.699379,-0.37282044
0.98826814,-2.6959727,-0.06726915
-1.1672738,1.6598167,-1.0085864
2.3675766,-2.0799298,0.21159193
-0.022234917,-2.7387319,-0.9421763
0.24610233,0.186584,1.2262692
-2.8558831,-0.73678637,0.45879334
0.3713379,2.9663677,-0.62182486
1.0293779,-2.3340917,0.1656723
0.41804266,2.0985556,-0.0976263
-0.2973132,0.87636805,0.34699386
2.2652802,0.548141,1.6218789
2.3718133,1.0587058,1.1859775
2.0653853,1.6953764,0.75590575
-0.5206852,2.1495752,-1.0444767
0.5182338,-2.2827902,-0.1579979
-2.094655,2.8421516,-1.821397
-2.2459266,1.0287786,-0.2647599
-0.5243225,0.45859408,0.39604914
0.3353243,-1.3528816,0.5452696
-1.7473633,2.9058905,-1.9568031
-2.5040812,-1.5631796,-0.58758086
1.3647528,0.55214596,1.830249
1.0968385,1.2504191,1.2046934
-1.9821088,-2.389997,-1.6471971
1.9963102,2.70788,0.003414929
-2.2423892,-0.02251625,0.21691501
2.2693796,0.3606701,1.7014146
1.5937319,-2.7758474,0.065879464
-1.0139011,0.9720974,-0.28533208
2.8561716,-2.3698645,-0.43514502
-1.6844226,-0.6671114,-0.20793933
-1.3703735,0.35122585,-0.041030824
2.391119,-1.7532799,0.5005128
-0.7730448,2.6872864,-1.5968835
-1.2116654,-2.4454472,-1.7035223
0.46419764,0.6408067,1.2493192
-0.5069268,1.1122375,-0.042836457
1.8899736,-2.1077533,0.43797034
2.4492855,-0.21433544,1.6154327
1.334454,-2.815453,0.024914682
0.6488042,-2.9830604,-0.3832261
0.7536502,2.14781,0.13878149
0.0781064,-0.41575313,0.9928394
0.35231066,-0.96298456,0.91613996
0.05696726,-2.4160838,-0.69122547
2.0456839,2.7892885,-0.049236
1.6776562,-1.2608757,1.299279
-0.30163002,2.3958988,-1.0316943
1.1328788,-2.8695674,-0.057591975
0.16591692,0.9565439,0.7415045
1.0601487,-1.0946656,1.3307718
2.4630032,2.0923915,0.12943178
-2.041126,0.087510586,0.10475445
0.42632723,-1.1213497,0.8479968
-0.6241231,-1.240188,-0.25976747
-2.932848,-1.1150733,0.23287964
-2.9151711,2.583928,-1.0729852
-0.39281654,-0.012804508,0.6171261
2.1471615,-2.8374143,-0.11564422
-1.9781567,-0.037145376,0.0811404
0.9772115,-0.13338089,1.8200588
1.7290511,2.5433455,0.16117978
-2.1866412,-2.5312765,-1.6357524
1.2883954,0.014784336,1.9602798
0.56620145,2.3368874,-0.15689343
-2.7312362,0.34680533,0.54152715
-0.05768013,-0.07824659,0.9392922
-2.8164248,-2.6807303,-1.2151371
2.6229076,-2.279469,-0.1550881
1.406045,-0.91056347,1.5997599
1.1494927,-2.4945698,0.11467463
2.3031769,1.1230526,1.1765175
2.2942934,0.90319824,1.3685968
2.978253,-2.5241199,-0.6527298
1.2377462,2.9725409,-0.04069513
-2.1659353,0.3448286,0.1130628
2.7865086,1.9727621,-0.043558985
0.83335495,-1.1216387,1.1743983
-1.1825995,2.4828234,-1.7163393
-1.1164949,2.5197258,-1.7113601
2.8072085,-2.661984,-0.5589881
0.66642594,-1.2115806,0.9697207
2.1805344,-2.1671681,0.25815374
0.23396873,-0.019661427,1.2316467
2.7712011,-2.0318537,-0.08291486
-2.1951952,-1.2764043,-0.52115655
0.7149997,1.1039295,1.1057078
0.7158551,1.3754292,0.8503896
-0.03459978,2.2992997,-0.7003465
2.668723,2.728424,-0.4604104
0.6024356,0.96380377,1.1370509
0.16251254,-0.6316931,0.968827
2.047597,0.64285564,1.6888549
-0.23683834,2.8418312,-1.1900374
-0.1938324,2.85296,-1.1512549
-2.473378,-2.9810421,-1.606725
-0.019655228,2.7079997,-0.9271161
-1.4003255,-0.923851,-0.3827532
1.7369461,-1.0271273,1.5035083
2.6098132,-2.6755342,-0.38627857
-2.798791,1.5646162,-0.32994705
-1.7376448,0.89274,-0.3588326
2.888309,2.0757809,-0.23320973
-1.2804669,-1.5428771,-0.930234
2.6680093,1.9995089,0.040378004
2.9536934,-2.8081813,-0.75813586
-0.75236225,2.200564,-1.2723222
-2.4284754,2.118238,-1.1746991
1.5000567,-2.6770415,0.10347623
1.3637185,-2.373918,0.25910836
2.6070604,0.58048797,1.3456337
0.43329096,1.4256706,0.5644767
1.6312504,2.9346313,0.019513309
-2.572318,1.5249748,-0.49321574
0.41344738,-2.0630474,-0.070842266
0.7060733,0.97770596,1.2077771
1.8802724,-2.7627218,0.02341038
-1.6058986,-1.5195909,-0.9482009
-0.35851288,0.46597838,0.5425004
-1.7881976,0.86410284,-0.3271386
-2.019036,-2.6455932,-1.7807049
1.2488718,-0.71313286,1.7049444
0.45747042,-2.4320693,-0.31699243
1.1920376,-2.656929,0.04429263
-0.06831336,-0.018189669,0.93157434
-0.07369757,-0.16939926,0.9120554
-0.11519003,0.64871836,0.68192333
1.6204872,1.9340081,0.64348733
-2.0758245,-2.906112,-1.8475631
0.64669347,-1.7014185,0.47229975
1.6450014,-0.95836544,1.5721064
1.7399716,-2.2695947,0.34242582
-1.4396378,2.729486,-1.90769
2.3231473,2.8277626,-0.22107387
-1.9993855,-2.9221206,-1.8855655
1.5643148,-2.6030438,0.14152515
2.4540062,-1.6159683,0.58951724
0.09625912,-0.89623785,0.7206631
0.9190788,0.23102903,1.7684746
-2.8419628,-2.9329498,-1.2734795
-1.1866786,-0.40227127,-0.0069553256
-1.1786757,-2.4175022,-1.673203
-2.793103,2.7982697,-1.2831199
-0.63529015,-1.7882552,-0.8091601
2.094358,0.5101061,1.7387366
-0.2864356,2.975546,-1.2687807
2.9645324,-2.3800912,-0.54766417
-2.7005248,0.1311028,0.56451297
1.196445,2.6857276,0.03286445
2.5941315,0.033868074,1.5199478
2.9158764,-2.212267,-0.37456983
-1.163744,-1.3727732,-0.7215603
-2.70874,-2.5841196,-1.2680568
-1.10263,-1.5425445,-0.86414915
2.223925,-1.9523699,0.42180505
0.26285028,1.3837008,0.44583982
2.8674002,1.6998816,0.14204265
-2.1905346,-0.7106843,-0.056114912
-1.8785462,2.3431406,-1.6508338
1.5289001,-1.8328289,0.7400782
1.0286379,1.0790539,1.3287596
-1.9490436,-2.6573563,-1.8143439
2.7909493,1.7490215,0.16621888
-1.156988,-2.9751382,-1.9017745
-2.4932978,1.7544432,-0.78644437
0.8337221,-0.19682837,1.7211299
-1.6807022,-2.656443,-1.8785716
-1.4276354,2.7167625,-1.9008788
-1.6759121,0.42796898,-0.08466989
0.8159666,-2.2339883,0.112752855
1.4054813,0.7937846,1.6875184
2.0176969,-1.9343855,0.54615986
-1.6976012,-2.180297,-1.564429
-0.7011328,0.05685854,0.35330033
2.8002672,-0.452703,1.2340045
-1.5410782,-2.0659137,-1.4746933
-1.0843914,2.1656814,-1.4444326
-0.5768559,0.725193,0.2029801
-2.656444,-1.4860239,-0.38166887
-2.217378,1.5379953,-0.7653528
2.6726704,1.7965288,0.22810483
0.5537815,2.4338493,-0.23392355
0.5605254,-0.36461163,1.4658936
1.1892896,-0.9070282,1.544194
1.8244438,0.33162165,1.9135191
2.0151396,-0.26168394,1.8688489
2.1487098,1.5598679,0.84853256
1.2108364,-1.4083071,1.097686
2.261602,1.5074987,0.83398825
1.9601288,2.784926,-0.011903167
-0.50163126,1.2088342,-0.12674654
0.2702279,2.0665383,-0.20873338
-1.5714455,-1.9723985,-1.3908933
-2.2573948,1.0927143,-0.31332967
2.8454456,-2.5028334,-0.51099896
-2.2339926,-0.09844923,0.20712924
-1.8755068,-0.45079994,-0.053835034
-2.8978536,2.9630322,-1.2254332
-2.298016,-0.9073901,-0.13122141
0.681947,2.4622355,-0.14767098
1.439949,1.8054438,0.75895154
-2.5005956,-0.026663303,0.40164965
0.2387309,2.051381,-0.22582808
-2.21476,2.952691,-1.7819334
0.56799746,-1.6512372,0.45759082
1.7919059,-2.7330415,0.05795735
-1.1510353,0.6912565,-0.14274079
-1.3170694,1.5548348,-0.95202285
1.9540482,0.41097307,1.8441861
-1.9334071,2.755713,-1.8614416
-0.61312294,-0.4720838,0.31519824
-2.4977636,0.5624635,0.24568164
2.1022043,-2.3138847,0.185529
0.9568262,2.142017,0.27670795
-1.1918002,-1.7627707,-1.119834
2.1348982,-0.3992343,1.766428
2.8405223,-1.9878792,-0.108552516
1.2245474,2.0583029,0.47222793
-2.1185467,-1.7733418,-1.0548615
-0.65416074,-2.5310018,-1.4278028
2.4131966,-1.5030674,0.7333508
2.1801581,0.005574703,1.8199979
-0.9862828,-1.9935393,-1.2442441
1.9851894,0.1635437,1.9020174
-1.9624887,-0.47580004,-0.035337746
0.8047447,2.337782,0.026685655
2.6445174,1.3812408,0.66527915
0.5445006,1.1480217,0.92828333
-2.3838406,-1.563136,-0.67963004
0.8997798,1.6898975,0.6643702
1.6719503,1.8893538,0.6816914
2.0864305,-0.16335773,1.8566669
-1.9734027,0.016937733,0.07981366
-0.5385194,-0.4477048,0.38857758
-0.15613699,-0.055713177,0.8429451
-0.5245061,-2.1990333,-1.0885048
-0.6657896,1.4878192,-0.5347984
-1.0809739,2.7612743,-1.8109629
1.033165,1.505249,0.92442447
1.4256048,1.4161987,1.1434608
-0.5826893,2.719418,-1.4624715
2.357462,2.0923944,0.20794371
-0.016121864,0.70058227,0.7483458
0.73132753,1.9928055,0.25826412
0.7508073,2.088667,0.18719816
-1.0214639,0.6136818,-0.03534001
-0.13169432,-0.7242727,0.6176675
-0.33504772,-1.7756238,-0.5322125
1.134532,-0.8239932,1.5856326
-1.6117398,0.8972504,-0.37540054
-1.3771309,-2.3404098,-1.677163
-2.8957644,-2.7282572,-1.159146
-1.3050585,-0.46074128,-0.06917584
0.9562359,0.50399685,1.6926863
2.4248466,1.9233418,0.311647
-2.957592,2.4270477,-0.9383557
-1.0792497,-2.4306483,-1.6393499
1.8874359,0.04376149,1.9493299
-1.6223259,-2.1798463,-1.5707612
2.025548,0.28347158,1.8584604
0.12107134,-2.4495564,-0.6491725
-2.8206174,-2.7053728,-1.2218474
0.50726366,0.14046764,1.475938
-1.7981944,1.9963093,-1.3870443
0.5830655,-2.8725271,-0.41343415
-2.6880312,-2.699014,-1.34182
2.8189855,0.34394598,1.2584717
-1.2799963,2.8990016,-1.9287336
1.9186726,-0.857368,1.5945287
-1.8875302,2.7627902,-1.8793659
-2.5143065,2.806234,-1.531242
1.1802988,-1.3087335,1.1837933
1.8035984,0.8251469,1.6514728
-0.026983261,1.8538785,-0.30629644
-2.537117,-2.6297336,-1.4401661
-0.8229065,1.202373,-0.37298065
-2.0789266,1.2425466,-0.551269
0.849802,-0.00804019,1.7511175
0.48576975,-2.9631567,-0.5172333
2.0847664,-0.46758032,1.7634611
2.9946632,-2.2806094,-0.5052906
-1.3868179,7.4863434e-05,0.01687634
2.370244,0.07941866,1.6939508
2.0842967,-1.6386441,0.8032346
0.46114922,2.6191955,-0.42164797
-2.9413226,-1.9616057,-0.5798709
-2.0807297,1.94839,-1.2414618
1.3071942,1.9143105,0.6286597
2.2292376,2.7645822,-0.13882238
1.6032887,0.87936544,1.6371123
0.2827568,1.9933133,-0.13105336
-1.8244439,-1.0426941,-0.46410853
-2.6361203,1.0755463,-0.008969098
-1.7143979,2.720755,-1.9024541
0.022354126,-2.922683,-0.95378256
0.3954327,-2.122352,-0.13880521
2.297626,0.8889563,1.3775074
-2.163731,-0.6845503,-0.054600775
1.569047,-0.50897527,1.8732427
2.541325,-1.713496,0.42264742
-2.7115502,0.0026459694,0.5830871
-1.5984746,-0.9410927,-0.41071177
-0.83724165,2.8578515,-1.702814
0.5755925,1.8371077,0.2811573
2.6872406,0.7852843,1.1460675
0.61224174,1.2307725,0.908213
2.029851,-1.2629435,1.199485
2.4273882,-0.80697656,1.3467016
2.3551517,1.7763004,0.5037831
-2.736087,2.5776882,-1.2396581
-1.9599981,-0.61652565,-0.109319925
-0.19615102,-2.6302047,-1.0669616
-0.010946989,-0.07564545,0.9861935
0.2529049,1.7846932,0.037947893
2.5202694,0.14074278,1.5722237
2.7171974,-2.892439,-0.5573517
-0.87774277,0.37751484,0.16028482
-1.3868912,-1.6234252,-1.0357417
0.24298906,1.2323523,0.5726248
0.37958765,2.4742136,-0.414909
1.8501587,1.8245668,0.710176
1.0658197,-2.4405062,0.11104393
0.9348345,0.6870625,1.5776134
0.98487616,-0.16773605,1.8191688
2.2335873,0.59615993,1.6157758
1.7866836,-1.4828875,1.0645823
-0.295084,-2.4358113,-1.0519252
-2.0933304,-1.3998942,-0.6964859
2.0228872,0.12454367,1.8917902
-0.2445867,1.6555305,-0.32678813
-2.1492367,-2.6472807,-1.7176117
-0.49996424,1.5016365,-0.41028947
2.2073984,2.868926,-0.15893584
-1.3789845,-2.4957004,-1.7802234
-0.28926992,-2.0944862,-0.7853315
1.0120564,0.577333,1.685845
2.1572318,-1.7862039,0.61917293
-0.44899368,0.5264559,0.43053415
-2.1548674,-2.7101119,-1.7425721
-1.2540933,-0.22720313,0.024032831
-0.96838045,2.7248888,-1.7383971
0.32727003,2.2551637,-0.31072378
-2.0369818,0.5110254,-0.021045864
2.6433725,1.3284206,0.7178723
0.7909117,2.7033644,-0.19451022
-2.1611109,-2.4278576,-1.5866876
1.6383023,2.222413,0.39124966
0.15139532,1.0230293,0.67159986
2.9352283,-2.517745,-0.6067341
-0.06028533,1.5415525,-0.031009207
-0.039562702,0.41444278,0.87578845
-2.8953671,-2.6489532,-1.1248326
-2.4779706,-1.5541198,-0.59929854
0.010491371,0.28821087,0.96924514
2.54591,0.34315825,1.5027709
-1.8552053,0.7943387,-0.259071
0.5873771,2.3311892,-0.13502651
-2.0674417,2.496273,-1.6780934
-2.3251696,1.1401272,-0.311222
-1.1030989,0.26506138,0.072467744
-2.008439,0.01128006,0.09418321
-2.482174,2.7450519,-1.5350602
-0.92083216,0.17014456,0.1894548
-0.40989923,-1.982724,-0.79889333
1.4936066,-1.4537988,1.1137532
1.3792834,-2.9255598,0.004961908
-0.039378166,-2.0797026,-0.5265904
-0.68519926,2.916895,-1.6076888
-0.6373422,-2.3352494,-1.2872039
-2.4641523,-0.6716533,0.15599328
2.0854273,-2.828117,-0.08079314
2.6910276,1.6947083,0.31187904
-2.7581377,-1.2349277,-0.044537306
-2.8644452,2.9955778,-1.2629719
-2.8109171,2.0336785,-0.7712109
-0.48385382,-1.2608203,-0.16015822
-0.00724411,-1.2407162,0.31687477
-1.9588773,-0.49905396,-0.047601223
1.657731,-0.78395224,1.704352
0.19756746,-2.5986676,-0.65991646
-1.518514,0.29480743,-0.041775465
-2.902206,-2.0376496,-0.6871854
2.3361359,-1.9141974,0.3844556
2.9754848,0.9237447,0.7681817
0.27855015,1.6107926,0.23497634
-1.4367918,-2.8470936,-1.9479825
1.9072962,0.6493087,1.7404182
1.7680306,2.507328,0.17510462
-0.43048954,1.1435204,-0.0029225051
2.8132882,-2.2255726,-0.28654328
-2.216823,-2.8691976,-1.7616113
-0.34379148,-0.3114903,0.61481875
2.5423832,2.105751,0.054187715
-1.8562503,-0.22222328,0.015875936
-0.92538714,-2.8268714,-1.7497364
-1.2754687,2.9352112,-1.9354856
-1.2281034,-2.2302923,-1.5545719
2.6425476,0.9367025,1.071035
1.8490767,-1.7873129,0.74670047
-2.727355,0.60978985,0.4172762
-1.8348681,-0.62481546,-0.15426409
-0.039147854,-0.34904432,0.90056217
-0.97544575,-0.48547602,0.05650097
-1.6521184,2.3945036,-1.7303652
-2.9488664,-1.4066831,-0.02815786
2.2125745,-0.9002423,1.4224527
1.6796603,-2.1491246,0.44745535
0.8704672,-1.7414843,0.5947697
-0.675138,-0.5106604,0.24741685
-2.907963,-2.3619168,-0.9426515
-0.18781543,-1.1409205,0.23004472
1.1468921,-0.37460852,1.8421409
-0.87065697,-2.1189833,-1.2858931
2.3614273,0.62403154,1.5149264
0.68562984,0.36789846,1.5662459
-0.14885902,0.56755066,0.6949103
1.1856289,2.7991233,-0.015192747
1.5633864,-1.9918016,0.59129435
-2.200386,-0.5753312,0.030743003
0.91230226,-1.2025573,1.1508877
-2.7266774,-2.3087344,-1.0758762
-0.6286268,-0.7645848,0.13363522
-0.9726472,0.7685962,-0.10749209
2.290658,0.6673913,1.5373359
-2.8896298,-0.27468967,0.71320415
1.065855,2.1450582,0.33198774
-2.7336574,2.0759668,-0.88067156
1.3005362,2.322093,0.28111452
0.73471427,2.155693,0.11826187
-1.1804996,0.094183445,0.07077187
0.88611174,-0.14444685,1.7642043
2.879313,2.3000941,-0.40706328
1.8264222,0.40317535,1.887325
-2.737403,2.566556,-1.2324463
-0.77747226,0.122769356,0.29099315
2.7212553,-2.2838478,-0.2460764
0.46413612,-2.051282,-0.014559358
0.36985373,1.3847017,0.5465014
0.21404243,1.8968725,-0.10791664
-1.0547562,0.9936211,-0.324121
-0.7847729,2.3475819,-1.407655
0.19909787,2.7948437,-0.74269736
2.2582579,-1.2914772,1.0485606
-0.8455448,0.88995314,-0.118884206
-0.7850795,0.5043855,0.16859019
0.57107925,-0.36541653,1.4745153
-1.0980166,-2.5142365,-1.6998882
2.6167803,-2.3165274,-0.17745835
2.256791,1.3177857,1.0241091
0.12603307,-1.2989441,0.39421576
-1.940011,-1.1641599,-0.53708875
0.83960056,-1.6459976,0.66924596
2.5441537,-1.2661332,0.86249876
0.9883208,1.32443,1.0789851
1.2574711,-2.1326244,0.41857976
-1.5879418,1.3387465,-0.7698802
-2.9553208,-0.26570654,0.7797107
-1.1280831,1.5356183,-0.86842185
0.09587383,-1.5990179,0.06750924
2.665412,1.0652313,0.94268996
0.6263845,0.66217613,1.3748755
-0.5499606,2.2379136,-1.1413774
-0.75382614,1.8741045,-0.9831123
-0.5736122,0.24122071,0.42837745
-1.6131874,2.540228,-1.8236659
-1.255953,-2.2469153,-1.5766155
0.55733657,-1.0172313,1.0546508
2.0316358,1.2619247,1.1996634
2.5481005,1.6463203,0.48380718
1.155292,-2.1450856,0.37167466
-2.0729156,-0.8747206,-0.23535323
2.7733588,2.3766217,-0.36143425
2.8968272,-2.5809467,-0.604583
-0.8915243,1.3198547,-0.5297141
0.10343313,2.973197,-0.88260615
2.7155933,-1.113125,0.85509133
-1.0549489,-0.33598852,0.07420987
1.4222021,0.76062775,1.7133836
0.49899292,1.3772507,0.67088103
1.6722784,-0.4303794,1.9036627
1.0452409,-2.6628861,-0.022546053
2.976407,-0.13055277,1.1559255
2.5424914,0.35476446,1.5016289
-2.0470114,1.9825411,-1.2889452
1.8053784,0.54034066,1.830145
-0.59354854,2.257213,-1.1930757
-1.5696841,-1.1504681,-0.5919393
0.50317454,-0.4610238,1.3778065
-0.4083376,0.8758185,0.24328426
-1.9550153,2.384736,-1.6540895
-2.6480384,1.2504854,-0.15889728
-1.6719335,2.7658696,-1.9251325
0.3088684,0.98332644,0.8582376
1.828301,1.5366702,1.001148
1.7677841,0.6505971,1.7763829
0.80002594,2.4773045,-0.069981635
2.8458824,2.3466134,-0.40888023
-2.5694447,1.8223467,-0.7903451
-1.8882812,-2.5421362,-1.775666
1.291378,-0.3330078,1.9062794
-2.7325473,-1.0163058,0.12877661
2.8293633,-0.4510181,1.2071847
0.41363883,2.1361222,-0.1337471
-1.1056488,-1.9806497,-1.2922302
2.6768742,-1.5638419,0.4551255
1.398735,-1.2166822,1.3319936
2.523035,0.21137881,1.5576031
2.260131,-1.6668845,0.67572904
-0.52212,0.5995178,0.32688898
2.7233515,-2.542461,-0.4196717
0.39618373,-1.5354323,0.4212571
0.29049492,1.7916942,0.06732072
1.0424361,2.068634,0.38610804
-2.3486285,-0.9375479,-0.12067002
-1.7937702,0.16036105,0.0119255185
2.8387508,-0.10203695,1.2930326
-1.963225,-2.1238651,-1.449284
1.6210089,-0.67271805,1.7808704
1.8131075,1.7710886,0.77183026
-2.4355507,0.100791454,0.34609777
-0.34382272,2.8775034,-1.3024192
-0.032099247,-2.450743,-0.8027986
2.2256784,-2.1264772,0.26559782
-0.8209472,-2.5576258,-1.5660738
2.7096014,-1.898906,0.09642583
-2.517349,0.6294346,0.22387671
1.2532845,2.0068607,0.52763975
1.6380062,-2.4560146,0.22368902
-1.0807382,-2.289028,-1.5403597
-0.98658895,-1.1111555,-0.39052325
-1.910834,1.7795486,-1.1499816
0.7959156,1.5845795,0.7007218
1.0053415,-0.30478,1.7982581
-1.0544661,2.7364998,-1.7887026
2.426097,1.0917258,1.1169462
-0.45967627,2.8198233,-1.3923354
-0.46744752,0.008064747,0.54935837
2.343062,-1.8578095,0.43324277
0.52563906,0.03347683,1.5012057
1.6059322,0.9502177,1.5808887
1.7682877,1.1729093,1.3680333
-1.9636996,-0.011290312,0.07613492
-0.037998676,0.10247421,0.9567646
2.6494727,0.56920767,1.3148236
-1.855064,-0.66143274,-0.17075431
0.39291048,0.73449254,1.1250496
2.2284813,-1.9094828,0.45916098
0.33124018,-0.66015434,1.1151136
-0.6726794,1.6174726,-0.6697433
1.084846,0.9169984,1.492437
-2.481443,1.6787262,-0.72095555
2.4647703,-1.9979918,0.21199903
2.3566928,-0.8829911,1.3415973
-0.8400984,-1.5531374,-0.7270508
-1.0852726,-2.3337278,-1.575474
-0.58681965,-1.2316682,-0.22105056
2.9849167,-0.19190025,1.1376793
-1.151581,-0.21977735,0.06253737
0.898329,-0.1853733,1.7651546
-2.848177,-1.8949982,-0.6077759
0.9068048,-0.20353317,1.7668972
1.8177176,0.7954874,1.6696062
0.9710393,2.1546216,0.27425313
-0.14255285,1.8149519,-0.38380754
0.2189331,-2.5071359,-0.5882055
2.5979333,-1.9112341,0.1833714
1.3037415,2.3664074,0.2502609
-0.69322205,2.0364537,-1.0880291
-2.4096193,1.665287,-0.76268893
2.1864295,-1.5472734,0.83992875
-1.1169173,2.529944,-1.7174554
1.8704348,-2.9145892,-0.018901885
-0.60293055,-2.3858263,-1.2948049
0.049791336,0.26850057,1.0139405
-2.3659062,1.3952518,-0.5255619
-1.1428889,-2.8276916,-1.8609724
0.2475276,0.44161034,1.1490723
-2.8992012,-0.045146465,0.7589562
-0.61737084,-0.39489913,0.34414202
1.7431483,-2.3497674,0.28263652
2.1085362,-1.4381644,0.99111193
2.2097774,0.14082718,1.792804
-0.9148884,0.7174945,-0.039039075
0.23615122,1.8815813,-0.0718437
-2.4073558,-1.0628024,-0.18359536
1.5540352,2.8396263,0.045105934
0.53116846,1.12959,0.9335717
2.5110793,-2.038235,0.13895833
-0.46670365,-2.9867034,-1.4379735
2.8691788,2.0170135,-0.16249916
1.4863029,0.22672749,1.9708397
2.560236,-0.3010931,1.5041711
-0.19523907,-0.9931555,0.35204798
-2.3538795,1.4104323,-0.5490643
-2.3527443,-1.079533,-0.237802
-2.8286667,-2.1948557,-0.89217806
0.49864626,2.0834146,-0.012223512
-2.3198848,-1.2862365,-0.45157495
-0.97997713,1.7273722,-0.98642147
1.5244341,-2.0630531,0.5263095
2.7272673,-0.6030903,1.2261592
-0.7524071,-1.6439252,-0.75646174
2.0770535,0.12769246,1.8664238
-0.22732902,-0.35479617,0.71234125
-0.60034776,0.89501953,0.060574114
-0.35502958,-2.3269494,-1.033746
-1.3602955,-2.6459756,-1.8576018
0.8210907,2.3858948,0.004096389
-0.016239643,-2.2970362,-0.6803019
-1.4616995,1.0115886,-0.46354008
1.908175,-2.6054478,0.08394128
-1.3402154,0.58460903,-0.13960588
-2.0318356,-0.063830376,0.102372885
1.0414362,-1.4752436,0.9585378
-0.18422031,-0.06177616,0.8149124
-1.6514672,0.3683288,-0.0638175
-2.4489942,0.08395147,0.357939
-0.89883137,2.2695966,-1.4258995
-2.2970002,-1.7183869,-0.8947559
1.6316881,1.3584747,1.2088766
-0.3736782,2.7630162,-1.294234
1.5451717,-2.1548114,0.44829375
1.4602985,-2.3497531,0.2913639
0.24163961,1.0139279,0.76782525
-0.46190166,-1.0649875,0.038863808
-1.5472355,-0.06765795,-0.002010405
0.6753907,-2.7984746,-0.31650794
-2.608642,1.8324928,-0.7667966
-1.4618729,-0.1980691,-0.013625324
2.3923974,0.18443918,1.664089
-0.5822916,-1.0428293,-0.046161056
2.4201694,1.0414281,1.1654422
1.7765217,-0.049197197,1.9777031
-0.6324172,-1.1956186,-0.22465834
-2.4146795,0.74522686,0.07036787
2.4092789,-1.1139075,1.1097503
0.25272608,1.1133642,0.6916901
2.8351135,-2.8733346,-0.6625303
-2.7132363,-1.1607921,-0.016763002
0.6182189,-2.055521,0.113619864
-2.5847697,1.2763505,-0.23828217
-0.36423588,-2.1066449,-0.86680627
-2.6295366,2.3244247,-1.1742598
-2.7305295,0.73046637,0.34527922
0.15134001,1.8386312,-0.113881126
2.957632,-1.9569479,-0.19370143
0.2298696,-2.4370027,-0.5340266
-0.2779398,-0.49230552,0.6068704
2.796424,-1.6483798,0.2608498
0.27461386,-1.0161527,0.7978157
-1.6750971,2.46601,-1.7749083
1.9076614,1.603447,0.9111507
2.140646,-0.88637567,1.4742063
2.6012955,1.8217125,0.26609933
2.3592572,-2.0094476,0.28021902
2.788693,-1.7432678,0.17400262
-1.1126475,1.3288245,-0.65725535
0.431365,1.2951884,0.6902431
-1.0947089,-0.8674178,-0.24199688
-0.3993292,-2.047237,-0.8474195
2.3718352,0.4689026,1.5880258
-2.3703923,2.8940477,-1.6665134
1.6393929,2.9526234,0.015449822
-1.7333483,2.4611988,-1.7641425
0.016451597,-2.2497144,-0.6115005
-0.35718584,1.9886551,-0.75544345
-1.3512833,0.5493884,-0.12315953
0.25582504,-2.4349875,-0.50752676
-1.5196749,0.19267893,-0.017198801
2.7172346,-2.8971624,-0.5585395
-1.0860379,0.644027,-0.085103214
1.8988423,-1.6496172,0.8679344
-0.7145939,-2.0185068,-1.0882134
-2.3619897,0.14597559,0.28636736
2.328843,2.0234094,0.2888633
-0.8283727,1.6838603,-0.84965545
-1.2428033,-1.8565142,-1.2285371
0.22490835,1.7064075,0.08782108
-0.030564785,1.1162252,0.40851697
0.8465438,-2.0027022,0.33039242
-0.72788286,-0.773803,0.049967587
-0.8655577,-0.7189121,-0.008934259
1.6414042,-2.4383464,0.23476142
1.3750381,-2.7374446,0.0614627
2.6516795,-2.0371923,0.02087909
0.33108425,2.7272515,-0.5903132
-0.7787883,-0.7971091,-0.0036399364
-0.6391349,0.28797293,0.36232024
-0.61134815,-2.4911776,-1.3698044
-0.9480815,-0.51602936,0.05748719
-1.0238471,1.1334238,-0.43055433
-0.84525824,-0.060793877,0.25001013
0.9047384,-0.23575306,1.7586023
1.1870208,-0.03996086,1.9264593
2.2833776,2.017149,0.32499832
-2.919394,-2.1133943,-0.73673725
2.3263912,-2.694073,-0.17365944
-0.60441494,-2.8896012,-1.5366986
-2.9315548,1.2198544,0.13528559
1.961236,-1.6711267,0.82457966
-1.7008696,-1.3121012,-0.73573315
-1.3518813,-0.39680028,-0.05383134
0.9956598,1.7587385,0.65228033
0.49140692,0.026073933,1.4715269
2.0450182,0.5872154,1.7221351
-2.0932724,-0.842685,-0.20112514
1.6297889,1.6327109,0.9363854
1.5636749,-1.4966304,1.0740726
1.8569422,2.312477,0.28381068
-0.99852633,2.4694123,-1.6231397
0.5094991,-2.6986606,-0.41575888
0.8830354,-0.9499154,1.3544211
2.828627,-0.36150217,1.243248
-1.8230217,-1.6154262,-1.0129745
-2.7545714,0.16108084,0.6096229
