x,y,z
-9.829555,-4.688944,0.37037045
7.375248,-3.0008078,-0.1025272
5.5988684,-7.1637487,0.0045728683
2.901558,-5.804948,1.1255438
-2.2504606,-1.7022018,-0.90881145
-9.693211,-7.873056,0.24614738
-0.62605095,-3.8030682,-1.375036
3.8229742,-1.2486944,-0.3133056
-2.9021893,-7.063278,0.47372514
7.8714237,2.0801058,0.51227343
2.2854328,1.2263288,1.093027
-0.49619675,1.8918362,-0.7916379
3.952095,9.33041,-1.7201841
5.2112875,-6.6393385,0.0591349
-7.3346195,-1.9177713,-1.2081906
3.041008,-4.0085244,-0.5467535
-9.088925,-7.6957808,-0.17203245
-2.0954227,-2.548616,-1.694792
-3.242158,2.5619879,-0.7362833
7.6355267,2.224637,0.367994
-9.6321,-0.91563225,0.81512946
3.5528488,7.150194,0.24734879
-9.112191,6.9198895,0.4965386
4.3351192,7.7403107,-0.8162476
2.449047,7.185644,1.2581804
-3.9349985,0.31394482,1.6638691
2.9537058,-0.48149014,1.0730891
9.59771,7.6669807,0.013841853
6.0880737,1.3439178,0.031061098
-9.124676,8.555187,-0.94075716
-2.5915742,0.4092312,0.394724
9.070852,-7.6128254,0.5854084
1.547121,-6.8376064,1.849925
1.2328453,4.615673,0.84687084
0.7134743,6.3229084,1.6536758
-3.515854,3.3120708,-0.6199187
-2.6159096,7.8252735,-0.47309983
0.66366005,9.316145,-0.37810105
7.527527,-4.304924,0.5509021
-2.8184834,2.9665098,-1.3022287
-2.616931,1.6812849,-0.6111841
1.9035969,-1.2180557,1.2906021
-3.6600552,-8.380789,-0.0072306693
8.722601,-7.721758,0.77772003
7.5226383,4.392619,0.63125813
0.4201107,-4.329814,0.034550965
-6.4667034,-3.8805332,-0.9216722
2.798668,-5.486659,1.0354373
8.480513,-4.2204437,0.33772504
3.2944021,4.4147673,-0.44546276
4.1915703,-7.108748,-0.18926853
-5.2931395,4.462489,0.58874416
-9.851069,-0.8856878,1.046254
-3.7602768,5.1187277,0.97521245
0.31958008,-5.3300595,0.8933056
8.8847065,3.5507698,-0.40325123
2.0879478,2.2072544,0.27488023
-1.8332014,7.459713,-0.58163583
-2.5127544,6.247015,0.41114026
-1.9120407,0.8040695,-0.24855727
-5.3772917,8.467426,0.21128935
-4.18651,-7.4897184,1.221144
1.8577881,-3.390771,-0.010015607
6.7721195,4.206415,-0.014974207
8.4936695,5.4877357,1.5022459
3.850974,-7.1502852,-0.004324138
-6.9097185,-2.9157352,-1.5609424
9.24453,7.9220734,0.11123467
9.65609,-8.603155,-0.9102884
-2.9717484,4.399517,-0.4768213
0.3447771,9.910656,-0.54627836
9.051977,-3.7104168,-0.47830963
-3.5164967,-1.1199617,0.8019001
4.740673,2.5354252,-1.8214376
1.6633091,4.5908356,0.8744694
5.5742607,-1.434598,-0.5152402
3.4841356,-8.8762865,-1.1891955
9.921356,-0.4351759,0.43037605
8.474972,1.1825476,1.1918708
-6.823372,6.608469,0.43326414
6.017929,1.801136,-0.4904648
-1.9784946,7.524044,-0.59405184
-5.2322807,-3.8348937,0.09873235
1.677248,-1.536746,1.028383
-1.361126,2.9193954,-1.9535152
-6.516718,7.9491196,-0.32641014
-8.826795,4.1682835,-1.0806298
-5.5731115,9.219566,-0.32712817
1.029562,3.2777548,-0.1336708
6.0943375,5.1222334,0.21073927
5.8926125,2.1686563,-0.94359314
2.6667538,8.257681,0.06437224
9.486275,7.8220444,-0.02952617
-8.5648155,6.0744896,0.22048396
-6.2942705,-8.473787,-0.591962
4.304592,-1.1100254,-0.47335806
-9.108491,-3.3876858,-1.2809114
9.431211,-1.5033932,0.060918666
1.3787956,7.120407,1.6511534
-3.6854959,-6.6021657,1.4670355
8.9229145,-5.2128067,0.96085215
4.662451,-4.0556073,-1.6093246
8.410116,0.70459557,1.6111755
7.5337696,-5.556282,1.6964047
-1.7403994,1.9983921,-1.400336
9.077839,-8.47487,-0.24173689
1.320612,-5.118108,1.3635461
0.96831703,5.972314,1.7760005
3.4747877,6.895447,0.49128634
-7.828761,-3.1251597,-1.999547
-5.9792337,0.53453636,1.1597979
9.462502,-0.34012318,0.90499896
-6.5440836,-7.07955,0.44136152
5.4033623,-2.2423935,-1.3928633
6.0436916,5.9036293,0.69161844
-8.118502,0.33597088,-0.021127462
-1.1460762,9.591677,-1.8972588
-0.10699749,-8.169144,-0.41676396
7.418928,-7.088257,1.5999072
-2.7364912,-8.525419,-1.0162241
9.032003,-6.3296866,1.3816721
-8.391163,2.098116,-1.3623734
4.177616,6.689535,0.05818528
5.46002,-8.186716,-1.0599303
-3.6024609,-7.630093,0.66674864
-3.2886305,-3.7038517,-0.69954437
-6.3694468,5.9318295,0.8527524
2.6530514,5.281933,1.0085863
3.351139,-1.015934,0.31881005
-3.5148869,9.121666,-0.5897275
8.086988,3.6390867,0.09419531
-1.5322542,9.399412,-1.9989357
-1.5581589,0.026883125,-0.00028145313
7.8102074,-6.1926985,1.9949509
1.7521296,0.11158943,1.9773846
5.3531075,3.1673918,-1.8013337
5.894291,3.9096975,-1.0983942
-6.5456653,-0.037633896,0.73981553
-0.12666225,0.34158134,0.81590223
8.831575,1.8973589,0.23823017
-6.183547,-2.2047758,-0.4928821
1.309701,2.448309,0.19695616
7.4282722,-6.3649426,1.9074059
1.1041346,-2.2005138,0.3041587
-2.2422647,5.391575,-0.15474921
3.6161528,3.0566607,-1.4533427
-8.271476,5.5957546,-0.14122891
8.2159,-6.6599727,1.8650706
7.8556423,-2.9433036,0.019593596
-2.8003273,-5.177125,0.11350706
-3.6175752,-7.779093,0.5330308
-1.9560661,-4.105561,-1.4969618
9.949722,-0.6396675,0.3011294
-3.8386035,-0.7325916,1.3853722
2.9944305,-0.6179104,0.9617224
-9.493923,-6.316661,1.0685298
3.0226822,-0.6784439,0.8971807
6.059059,2.6516247,-1.1046025
3.2367983,7.1820717,0.52742004
-0.4751768,6.049841,0.5154028
0.7297764,-8.35712,0.18452603
8.659779,-6.3707805,1.6887026
4.345804,7.8880253,-0.96759397
-2.3107395,6.7881794,0.13667047
-8.032064,5.5509567,-0.24049872
7.2880974,-5.157578,1.2747433
-3.7230577,8.433147,0.0019229054
6.234783,-9.715298,-1.0064783
-2.0097685,-7.9527545,-1.0038013
0.16597176,0.89500237,0.79072773
-7.8863535,4.65084,-1.0609864
-3.8096294,-9.425639,-0.38055366
0.82509136,1.4720345,0.8332112
-9.664003,-0.15048885,1.225648
-2.0579028,-1.31633,-0.63196194
5.8104944,-7.832558,-0.4338619
7.028454,-4.7938814,0.75957143
7.365925,0.4694233,1.775075
-3.0496273,2.3916483,-0.8235625
0.78717136,6.2719364,1.7082963
-8.02452,-3.542675,-1.9061325
5.1801186,9.465422,-1.8917685
1.7705622,3.7652988,0.16839367
8.370264,-6.7941165,1.7419499
-1.5556793,-9.955678,-1.8622375
9.563929,6.723379,0.7659671
4.954343,0.7557583,-0.24312001
8.534119,-1.003643,1.3147198
-0.6507969,-3.3105183,-1.5915866
-7.846265,4.701442,-1.0109173
-7.842481,-3.598443,-1.8973802
-9.428888,-7.316185,0.5163552
1.6621542,6.9447155,1.7848829
-7.7329493,-4.287455,-1.4049451
-3.266591,5.757908,0.98985803
5.0814476,-6.8768444,-0.10376805
9.090891,-2.0103016,-0.09777391
-2.5080242,-5.4797506,0.10221434
6.9235115,0.425642,1.5082309
-0.7577629,-1.1826534,-0.30882806
-2.0011592,2.9833984,-1.8963277
-1.1834326,-7.756498,-0.8285787
-4.5343184,-8.819919,0.16160524
2.736969,7.952982,0.29483417
-0.054131508,-7.656788,0.14181317
-4.8723316,3.3719625,0.013654411
6.3605843,-8.684826,-0.6611792
-4.467385,1.9486961,0.6011671
-6.772785,-0.21276855,0.50717723
3.4714527,-4.9174786,-0.12025575
-0.6140671,-0.20592117,0.40267676
-5.5048904,1.2277622,1.0384121
-8.163314,0.2798376,0.0085632205
-2.9961052,7.565323,0.139692
-7.656667,-5.7279563,-0.13081688
5.438959,4.528248,-0.9305595
-1.245594,9.210054,-1.9246215
5.1505737,-7.182704,-0.28353643
4.8676605,-7.8325105,-0.96650004
0.80546474,3.3797598,-0.25061935
-1.5396729,-3.5499582,-1.9172869
-5.1574516,-0.22552586,1.8772604
2.2513018,-9.328249,-0.21808988
-8.695474,6.108309,0.318397
-4.8729095,-0.6602297,1.7769957
7.974659,0.61479664,1.8096181
-1.9409714,-3.4760976,-1.876837
8.06723,3.471427,0.031252563
5.9217377,-0.16399002,0.6329551
-2.108058,-3.9853954,-1.5237396
-8.048931,2.484089,-1.7725778
8.03093,-3.713025,0.14325845
0.8424196,3.711214,-0.095849276
9.450378,-9.577782,-1.0139154
-9.044122,-3.869307,-1.1182264
2.060729,-6.851736,1.7250466
-8.615899,4.2545023,-1.1655672
-1.214119,-7.0221496,-0.19789559
-8.765121,7.748081,-0.5071429
-9.101765,2.434888,-1.0779312
0.50446606,6.128771,1.4714419
9.858772,-6.52316,0.55084586
0.76623154,-8.123342,0.42731038
-0.926466,-1.6410179,-0.8696661
9.321413,-5.4945993,0.80803
0.9153795,-3.3871756,-0.17720187
-5.5836573,8.220034,0.28592482
6.3588715,5.344822,0.66672283
7.1354866,-2.9545856,-0.2297678
8.670984,6.0723763,1.6622716
7.864191,-6.698159,1.9150748
9.295643,-5.8108926,1.0193042
-3.708825,4.4294157,0.25808808
1.4378834,4.317294,0.6062843
-3.6490297,-2.8913927,-0.48292407
-1.3310966,-6.8241224,-0.11418283
7.9061165,1.5630093,1.0064282
-7.901307,9.646826,-1.9743288
5.4646416,9.842077,-1.6443384
-5.7778273,8.203997,0.14120883
0.05483818,-7.4990473,0.40233952
-1.1906195,6.628851,0.012251139
-4.5042777,1.8312941,0.7208613
0.8527508,-8.116626,0.49345806
-5.065583,0.64226246,1.7390152
9.057447,-9.6572075,-0.61398435
-3.6201262,2.1467571,-0.08416286
6.3294754,-5.498724,0.7540425
-2.381979,-6.728356,0.21389586
-7.873299,0.48658466,-0.1158784
7.7628117,6.7446976,1.891227
-2.7612424,5.6128683,0.41237906
-4.142678,-6.1883807,1.8375661
0.7496939,5.6880264,1.5094742
-0.10188198,3.7207508,-0.9386295
2.8218126,-6.6756735,1.238318
-2.4262762,-2.5793433,-1.5019145
-2.8851929,-2.3963737,-0.9885391
5.471348,-8.127822,-0.99598354
4.5834618,-9.124815,-1.9470478
8.838932,-6.790642,1.4268878
1.1036148,9.090839,-0.051917553
-2.595961,-2.657031,-1.4038372
-2.1304502,0.9599104,-0.2738455
-2.0378265,-8.303925,-1.3278235
-3.1602716,-1.7200985,-0.1300702
-3.4128237,3.77808,-0.53627086
-2.8175268,-0.20264626,0.66111404
3.0157948,-0.7858429,0.8322586
3.9567366,-0.1332035,0.26331723
7.6112576,6.7238293,1.875164
-9.731313,-7.044648,1.0255842
7.7546387,-8.980244,0.09225851
-2.014717,-9.632005,-1.88168
-9.771849,4.066181,-0.26201847
6.5374527,-5.570422,1.0080943
-5.669565,-4.3736706,0.24355236
-4.506271,-1.3226681,1.2244227
3.3188667,5.862463,0.73644716
1.6380224,0.08691311,1.9939666
6.8167286,1.9573841,0.13155714
-6.977575,-2.80895,-1.5850991
5.4326296,5.4423704,-0.08479124
5.2122498,-4.988768,-0.6047753
6.189806,7.708256,0.051966965
-3.328421,8.231375,-0.18275481
1.6983309,-8.995535,0.082597494
2.943451,-3.1663847,-0.80284494
9.428757,-1.2050066,0.35370815
-6.076739,-5.384754,0.82782125
-9.181905,0.53693676,0.6187871
-9.043995,-3.2821846,-1.3617808
1.3244257,8.27878,0.5576669
-7.6001406,-0.7911377,-0.26491833
-1.8511686,-5.5899167,-0.19179118
-4.674655,-4.965627,1.2498283
1.8114958,-9.345871,-0.02571696
-7.086178,-6.146035,0.27117187
6.166765,1.941515,-0.47844264
-9.823874,3.02067,-0.6041118
-5.4786015,-4.309965,0.3288924
2.0635033,0.101745605,1.875884
-9.835865,5.017543,0.70004594
2.4648142,1.3218365,0.8726808
-3.7411604,1.1265659,0.9940487
-5.050522,-6.5601215,1.9052733
7.1683006,9.40172,-0.22574615
-3.2289362,-2.9522467,-0.894895
2.3639727,0.8249512,1.3801782
-3.861277,-1.2314968,0.991974
4.6780357,4.344455,-1.3590987
9.106659,-8.282967,-0.103167444
9.599377,2.275755,-0.8217153
-6.048994,-7.7620482,0.32386032
-9.940424,7.8931313,0.45395732
-6.9928026,-3.9417005,-1.3481729
2.817068,2.0414114,-0.13457638
4.0145054,0.6617718,0.022700787
5.252138,-3.9747105,-1.5304093
4.342428,-1.33461,-0.69834495
9.728207,9.512007,-1.294992
-7.583246,-5.056348,-0.6263578
-7.8398027,-2.5993834,-1.8564702
-3.1315145,6.591585,0.9427425
7.761696,5.8708477,1.9119313
-7.6787114,2.7667122,-1.9152309
7.49745,-8.750355,0.15604573
1.6639185,-1.6130505,0.9534257
6.1856804,-9.853155,-1.0069916
9.907478,-4.942075,-0.23650114
9.733278,-1.0690575,0.17732072
9.600065,-3.7796888,-0.9776223
-2.4540114,4.1052685,-1.2051747
-4.267172,0.10026169,1.8974953
4.2453556,1.9680042,-1.2797531
8.52776,2.9315357,-0.196549
0.24897957,2.4142456,-0.50052583
-2.367159,-9.803917,-1.6282952
-1.6173878,2.019043,-1.4323009
-3.5693526,8.228207,0.049282372
4.801634,3.3753576,-1.9688215
-9.945789,7.178583,1.1229659
8.509195,-5.414548,1.4387851
-0.36723137,-2.5384226,-1.1825743
-6.0620832,-9.123737,-0.7357235
-3.5670328,-9.132791,-0.5449519
-6.1385083,-7.5387836,0.45417762
-8.689202,5.110278,-0.28354082
1.0062227,-5.881668,1.765286
-2.2710838,3.3567486,-1.7416
-4.4889107,6.925621,1.7757713
-1.7030668,3.571556,-1.9002459
-1.3787556,-4.1914234,-1.4793346
4.40565,6.388357,0.041151166
-8.089111,3.6674871,-1.8373594
-0.23446846,2.2679005,-0.87432617
-0.13647461,-2.5086746,-0.9423563
-8.1748295,7.944172,-1.0390364
9.217983,4.832823,0.32546687
-4.7406206,-1.7577171,0.81376725
7.9337997,4.6118584,0.8964549
7.66485,-6.6637397,1.9106268
0.27083015,-0.8659363,0.9154587
7.4459496,-8.302173,0.48456755
-7.524979,-8.923767,-1.8234626
-1.099225,8.1454315,-1.1781968
-8.248912,5.3156834,-0.35566503
-6.0876217,-3.3939657,-0.77400315
3.1594324,-5.5719376,0.73970914
7.45154,-3.8373337,0.15252846
-5.934272,-2.3765411,-0.3794697
-4.040595,-1.7012367,0.6526356
-5.6070137,8.562855,-0.025167227
-0.8688173,9.572094,-1.7527344
-8.306206,5.2216864,-0.41191354
-7.915051,-5.594488,-0.22606122
-2.1755624,-3.5255537,-1.7498232
9.608051,1.2470417,0.13587928
1.7226515,-5.9559574,1.9354291
-4.1625605,8.946114,-0.034996748
6.6850967,-5.927212,1.328486
7.3805637,9.256002,-0.09577602
6.8344097,-0.043794632,1.5227718
0.0930748,9.060303,-0.8413705
-1.0833645,6.535679,0.08475387
6.495304,0.8989668,0.8329507
5.3755302,9.815603,-1.7126575
7.5823574,0.87365913,1.6053619
7.20216,3.8384428,0.028112411
-2.8384914,-2.5790129,-1.1443634
8.469839,-8.805973,0.0017061234
1.956501,-6.130086,1.9148368
9.95583,-8.049001,-0.7002257
9.948175,6.850191,0.3436873
8.386749,4.4471455,0.5992604
6.6566257,2.817278,-0.5830484
7.8517437,9.271755,0.01168263
-4.700172,-7.0594597,1.7134541
-3.892951,2.8130913,-0.26389486
-2.3305082,0.43143177,0.18333346
-5.118288,-8.752771,0.13617378
7.347088,-9.659829,-0.09824574
0.9348297,9.712101,-0.154508
-2.5327325,8.491415,-1.1670676
-4.4803333,1.8169937,0.7294779
-8.903139,-6.4197435,0.49238873
0.7175102,1.3931923,0.8341826
8.790379,7.1306057,1.2546128
6.575289,-2.1757174,-0.28072986
7.925871,0.13885593,1.987792
6.8323784,-4.9186287,0.7267799
4.2079935,7.5593777,-0.5851059
-0.2879629,-6.095116,0.6983674
-7.3977494,-5.6193247,-0.110099494
7.3524075,-2.5690293,0.036311805
-7.0368505,-0.31694603,0.26587576
-6.0133433,2.5195208,-0.5460937
4.012686,7.7838573,-0.69496655
5.4919434,6.1238117,0.27609998
-5.203879,1.4426861,1.0093908
6.3286095,2.6223736,-0.8227984
-9.358682,8.476809,-0.64938176
2.3830109,-2.9364767,-0.2911446
4.414668,-4.76063,-0.9077851
1.8574486,7.658495,1.1534398
-5.6270695,8.675316,-0.12201166
-6.7534447,-0.40958786,0.4641675
7.992441,-0.39225388,1.9144795
2.2030563,7.5887985,1.06878
-4.2960644,-1.8650093,0.62459475
9.631916,9.871452,-1.1075487
-2.0873165,-7.327305,-0.3668797
-1.8491983,2.458148,-1.736898
2.5739346,7.5751,0.81293964
8.325506,-9.628006,-0.088543415
-4.4515,-2.6447606,0.08706415
0.05041504,8.521503,-0.5686479
-4.489455,7.23831,1.5527601
-4.5294166,-6.672864,1.9083383
-1.3631248,8.000235,-1.1242458
-0.01030159,8.569492,-0.66630435
5.3619957,3.930729,-1.5007803
-7.469393,-2.5342226,-1.7481046
5.80305,-5.746464,0.3974905
7.812708,-2.0646324,0.52514124
-1.140008,3.148837,-1.9086106
-0.89577866,2.1171865,-1.3003023
2.4660482,1.3759823,0.8189063
-9.155197,-7.0878305,0.42703947
7.3581886,8.107037,0.62922895
-1.749342,1.1803741,-0.60352415
0.40217495,2.0663033,-0.08405697
4.740923,-8.316515,-1.4458096
4.1639366,-2.8174734,-1.801264
-4.627038,-2.4149742,0.24893463
-7.3451624,6.909487,-0.06311941
-9.647065,7.948906,0.12567931
-8.350292,-6.229104,0.11919254
-2.1021833,-6.811168,0.0017199516
-7.763233,-5.9280324,-0.058291852
-1.0097294,-2.803502,-1.7900776
-5.283153,-7.6751137,1.0194042
5.666336,9.240561,-1.5615479
6.8400974,-6.657934,1.459167
8.4600525,8.241562,0.4439433
-6.5575256,4.062853,-0.875729
-7.057122,-3.6690035,-1.5630693
3.4689713,-4.9284983,-0.107130915
-2.283615,1.0051899,-0.22059357
7.583811,-9.802946,0.03438276
-9.17397,-4.2601037,-0.6852087
9.273365,1.3137102,0.40509856
-6.936184,-9.645734,-1.5832592
-8.019153,9.356653,-1.9840707
-1.0604172,-5.939834,0.069072425
-4.430051,-0.265625,1.9253353
-6.3039184,-5.0195227,0.28159612
5.7090816,-4.186364,-1.0451819
7.7232265,-4.000908,0.33850747
5.567589,1.9876852,-1.0609854
1.2206078,-6.150655,1.9305387
-1.4390097,4.1238546,-1.5464714
-5.45614,3.836897,-0.031924725
9.531235,5.532031,0.62464577
-5.4465485,-9.299734,-0.24979806
-8.767772,-5.910573,0.32063043
8.484222,6.0124836,1.7714691
-0.8064852,7.9898148,-0.857275
6.7192135,3.7436247,-0.40184397
-3.3191214,-8.6510105,-0.53868526
7.7887115,2.45183,0.22647369
-7.051717,6.7564735,0.19499403
6.0178356,-0.45964622,0.63396275
7.783123,6.094536,1.979749
-0.13980675,-7.0596943,0.57401264
6.6316433,5.945751,1.2850561
0.3548565,1.9866953,-0.056556612
-9.155789,-3.5404387,-1.1872662
4.3809433,8.037004,-1.1275756
-7.773998,-9.074477,-1.9360726
0.31426525,8.577234,-0.35270876
-8.995256,2.2703571,-1.0603175
-4.761177,2.7384367,0.07898271
-2.9796243,-1.101778,0.29074967
-3.8861809,1.2831917,0.9613251
-9.850565,7.042034,1.1386663
-4.966862,1.2002468,1.3299237
-9.265746,1.1700258,0.23176555
-8.360148,4.9392166,-0.6497218
-9.976782,-4.564638,0.37718064
-5.7606673,-2.2282066,-0.112005234
-2.240839,3.9007006,-1.5092454
9.008755,8.888981,-0.45573586
-7.0351324,-1.8388252,-0.9478934
-7.604363,0.26149273,-0.0030015707
-8.140625,4.2093086,-1.4413248
9.355381,-6.429261,1.0586911
-1.2788506,-8.00294,-1.1060939
-2.6605964,0.5776882,0.37506467
5.4829226,1.7825584,-0.9277221
-5.90849,-7.7253065,0.49430916
-2.6428342,9.731354,-1.4317082
9.165747,3.4775343,-0.6879561
5.3261395,-6.0787735,0.16168684
-7.7573195,7.7111588,-0.852994
-2.7484283,2.81067,-1.3288561
0.9819975,0.7703676,1.549263
3.613061,0.9176998,0.15345374
-4.600683,-6.6785884,1.9166088
7.001915,-0.80490017,1.3516123
0.15638351,7.7691555,0.24047132
-8.646227,-4.9822083,-0.4356914
2.6795921,4.6347084,0.36813733
-9.70758,6.349163,1.2768713
0.6961937,9.867722,-0.26219213
-9.890285,-8.033787,0.27003768
-2.852447,2.7376194,-1.2046399
-2.3240528,3.287634,-1.7188201
-8.982677,-3.3825817,-1.3989414
-2.828516,5.8937063,0.6171198
0.3358078,3.8702278,-0.4165519
-5.6341505,8.502434,0.00046426058
1.4191341,-7.148513,1.6369121
5.2806416,2.7085934,-1.750554
1.1802063,-7.2381234,1.5023439
-9.815593,2.653185,-0.5021392
-0.031599045,6.388714,0.96284324
-4.6864424,-8.529688,0.3742149
2.8504105,7.7478256,0.39304158
-8.0236435,5.7290373,-0.13529283
-6.917347,-0.9097948,0.021405399
-0.33197308,9.2514305,-1.3109219
5.766429,0.0605793,0.50410295
-2.6715374,-7.318841,0.057026476
-0.52732277,-7.0774612,0.19757992
-0.9903469,6.480648,0.14435124
-7.8244734,-8.215299,-1.3530712
-0.79117584,-3.3577251,-1.6879146
-0.2814474,8.032593,-0.4554094
1.6552315,5.141432,1.412438
4.4757633,9.140526,-1.9320061
2.9781036,3.4645472,-0.7855402
5.5767097,0.23296833,0.32382846
-1.906395,4.642128,-1.0144166
-4.3199015,-4.521413,0.73414314
8.492531,5.974269,1.755625
7.973238,-4.885932,1.1655706
5.4521255,-3.1554341,-1.7385504
7.2846394,-2.784647,-0.094712734
4.8977165,-5.4615664,-0.30183923
8.839737,-0.19531345,1.5332205
8.698986,-2.1534977,0.113446474
-8.130625,-1.886653,-1.2726085
-9.4236765,6.418745,0.98972434
-5.1882305,7.6336403,1.1074703
7.645832,-5.254221,1.4941214
9.029224,9.510761,-0.6109866
0.6523361,7.002516,1.3592916
-7.3937654,-2.7527642,-1.8213103
-4.6999846,7.139305,1.6552961
4.7538195,-3.2806625,-1.9894872
9.314955,9.285738,-0.88074696
1.9368849,-0.5272474,1.79793
-6.5767193,7.5474052,0.012459576
9.487982,8.160227,-0.3646424
8.780983,6.8749676,1.4301829
-4.3869486,3.92274,0.23740381
-5.40337,1.40979,0.9309328
5.7490873,-8.007799,-0.6622765
-7.226323,0.113838196,0.18412262
8.347187,6.2397957,1.8798786
-2.0186605,9.526901,-1.896164
-0.13610268,3.573226,-1.0439665
-5.3423395,-6.151437,1.7993903
-9.886088,-0.19151592,1.4268388
2.262453,-4.1601267,0.24557579
-3.5628548,-0.0759716,1.406028
-5.863447,-6.406877,1.3998812
7.971119,-0.9491024,1.5755602
1.8543444,-0.071372986,1.9575229
-2.6813211,5.8545647,0.4653485
-9.221855,-4.3405485,-0.56486374
-5.6293774,-7.4831605,0.9705943
-3.2642555,-0.49244118,1.0035368
4.2037506,9.615519,-1.8552725
-9.11417,4.635849,-0.38210276
5.7753887,5.407037,0.15386185
9.096153,-9.741732,-0.62744766
3.0944748,-0.09903717,1.0422003
-9.92874,-2.1075573,-0.028456777
1.304637,1.8368435,0.7018685
-4.035529,7.520239,1.1071249
3.1632519,9.442167,-1.0215063
-0.37380028,4.1181087,-0.9250685
4.892825,6.563757,-0.022868216
-0.8135977,-2.4098992,-1.4708071
1.8037357,-0.97288704,1.5359077
3.9840975,-9.278185,-1.7355871
-7.408971,-6.9777536,-0.13427597
1.6676769,-8.14015,0.7130321
8.911158,5.8911133,1.415453
6.982605,4.8161907,0.7473892
0.6224556,-8.078836,0.36006713
-1.7585106,7.9750137,-1.1031702
4.1348724,-9.441906,-1.8376744
-8.793686,1.0011339,-0.05067897
-3.011899,-9.082079,-1.0711815
8.673685,8.188578,0.3540504
1.2868938,-4.6368847,0.8845371
-0.12937164,-6.4235997,0.86114705
-7.871139,4.6872215,-1.0250176
-6.4812756,-2.14439,-0.73945147
1.382967,6.446747,1.9690654
-7.5169144,9.33411,-1.9396211
-2.891718,7.1089134,0.43073937
-4.9262786,1.2453251,1.296968
3.0817642,-0.83649445,0.72986186
1.5276737,-7.164283,1.6353753
-9.655325,-5.8557463,1.1385404
3.3005533,-5.949794,0.7866459
-0.9016075,6.0633564,0.19160968
-4.8446035,0.41572666,1.9060955
7.366678,-6.636436,1.8218518
-6.5833797,8.9962845,-1.2052987
-9.121321,-3.156681,-1.2987075
1.0902462,9.817522,-0.037121594
-5.427611,9.51189,-0.24126041
-4.060943,1.7276993,0.638948
-8.745412,-8.197335,-0.96494687
-2.4852657,3.2956963,-1.5983605
7.944908,0.21648502,1.9725275
-9.073068,-4.9181247,-0.14021651
-6.7620287,-5.984153,0.494869
-2.1883335,-6.966667,-0.039928317
-7.914152,1.5439138,-0.97131103
1.8718643,4.17183,0.44040513
-1.9871864,1.6865492,-1.0300494
7.564766,5.7865124,1.8376406
-9.93836,-3.6510205,-0.3817232
0.3347788,-3.6065197,-0.565294
4.409671,9.789988,-1.8885787
1.2981453,-7.582177,1.2315304
-2.7233124,-9.214057,-1.3840699
9.378149,9.731287,-0.9067807
-7.762269,6.197298,0.00051659346
9.313917,-1.672658,0.008948274
2.7224836,3.0575733,-0.5895257
4.7617197,-3.146924,-1.9987693
7.049654,-1.3853884,0.8779433
0.9952469,1.3863277,1.0223175
1.060358,-3.4354138,-0.08461374
-2.0276809,0.702507,-0.13420653
-9.071599,-3.7566948,-1.1625968
4.2125177,-8.276449,-1.2876567
7.479088,4.66218,0.8803586
4.181203,-7.3369017,-0.3678629
-1.560339,-9.770161,-1.9408913
-8.951603,1.978693,-0.8523942
-0.16528988,7.316225,0.34767222
2.6005898,3.4714165,-0.43110347
-7.82712,-7.0757494,-0.2976176
8.503395,6.022703,1.7627046
-0.26333427,-2.8953934,-1.230147
2.731247,-1.2355156,0.72796065
8.82185,5.9534817,1.513195
4.341178,3.9298306,-1.6369847
-5.418621,-3.5253038,-0.16646916
3.6877518,6.075838,0.45917153
5.879879,-2.6647148,-1.2808938
4.989176,-2.6895275,-1.8614854
-4.698292,6.896845,1.8174467
1.0157223,-2.2618723,0.21249473
-7.185211,-0.19994831,0.19549227
-1.1234941,9.355301,-1.8992047
-6.9391975,9.618832,-1.5911922
5.7166386,2.3549986,-1.2429821
9.784218,7.521063,-0.024947017
-9.685005,-1.4106455,0.41676724
-4.6721163,-4.6016574,0.8886837
-4.2298517,9.3534355,-0.111635804
-7.002221,5.24776,-0.14849943
9.099432,6.836855,1.1702373
-7.7244005,-4.8415527,-0.8628112
-5.228075,5.234462,1.3686324
-8.307323,8.185574,-1.2245371
-0.033177376,0.95664406,0.54309464
-7.401904,6.6653404,0.028321624
-6.736114,-9.073565,-1.3765568
9.943911,3.9548492,-1.1832633
4.4685946,-2.4697266,-1.7530906
4.242441,9.086582,-1.8349468
7.0919647,3.6095724,-0.16903633
1.7278976,9.902031,0.0994249
1.6227198,-3.4761677,0.0541023
-7.510836,0.9196625,-0.33561236
2.8093243,7.11833,0.99725854
-7.81262,-7.231971,-0.41647416
-0.04350853,-3.4878802,-0.984134
-5.3964067,-8.001934,0.6276269
-5.6681786,-7.5077496,0.9163199
-5.854993,4.4292526,0.13585863
-4.840858,-3.0201616,-0.00087714195
-5.94718,6.539442,1.2970642
-5.4688716,0.9232235,1.3305072
-3.6427011,3.52172,-0.4482194
-9.1370945,1.064724,0.20101401
8.004444,-9.371566,-0.0098826885
3.3603992,-1.5077677,-0.1540779
-9.946575,-5.4916525,1.2011946
-9.995068,-3.9614286,-0.14246523
-5.036173,8.04628,0.756923
3.8586903,-7.7380457,-0.54152346
9.153034,-7.3016176,0.79311275
-1.5577116,-3.2068768,-1.9977841
5.949959,-4.4379687,-0.59808266
